0.4259978833394716,0.19506502028366296
0.23527189863216463,0.45868616871733964
0.25433068990065366,0.42818027128150316
0.5344459460988721,0.058216919618625844
0.6374542917307077,0.37380248619455636
0.35877298039424155,0.4574884468857705
0.4998181966346095,0.2201115906681019
0.15582644536124593,0.46166670509659813
0.2684626482276883,0.5756931345292572
0.12636456802133147,0.03260636410462978
0.5355885010437571,0.43540230429092824
0.4418851960695062,0.13496794647937932
0.19257734876573357,0.439409915860423
0.03286243508747446,0.10882081040890772
0.2565473614557414,0.46264153241348444
0.31992538289601785,0.5196970343660027
0.5540527997873692,0.671996364013713
0.10478924949063498,0.5882314948815184
0.205873963735721,0.3574474294270688
0.5132155054119736,0.4821774236927781
0.4227980623999156,0.4256054142029816
0.4891089948349898,0.14678644517395026
0.09712380400319484,0.5822985288020426
0.2734657994270451,0.28569916919446475
0.09526447147314149,0.37658881116130033
0.1509188613856346,0.5160004730859663
0.4622038225626229,0.12378968336233466
0.3756745318489472,0.44954731849882024
0.310219949054239,0.257228866960024
0.4557646013525267,0.2882721057512751
0.6751858771475816,0.019712354309450685
0.1100491199427428,0.2013018506350405
0.6105477363858492,0.19334339569665607
0.5672397949429334,0.29802870818489774
0.26872556877472803,0.2938898542798944
0.5037202074088216,0.37375567540407945
0.6833192411737863,0.6087134073414854
0.6734163236981237,0.44301338290097225
0.5707049234882737,0.20499495580836385
0.39643623624361474,0.4747974493398213
0.11578862811352607,0.30253031747526615
0.16485901849379708,0.05001953780689911
0.622441171752254,0.48425153456670206
0.09388392348137983,0.39668434231189953
0.5043303101060356,0.20766967411623616
0.18388450001234727,0.5663716562292329
0.4191623871333437,0.356251638626956
0.24828205944346513,0.25355209365177805
0.19918780053662877,0.20221020419911107
0.626732860494819,0.5681093223035967
0.5906263337819497,0.32578274118304623
0.04699768134344304,0.1314468822679539
0.18506880040660104,0.6511054499815525
0.5625470943130154,0.4493309416539257
0.25782051259316807,0.10001617553606373
0.28254811276523495,0.4301509744097758
0.49138243568023066,0.4211342980416985
0.3237429929231285,0.14496310032420523
0.16204707694589995,0.0056261548887755475
0.319899499820156,0.5432341862346589
0.1769531424717711,0.4544628192856243
0.12066696933980177,0.09098155736848923
0.29916954569903886,0.38842307097897233
0.6344333568059886,0.6029434481705728
0.150982438195483,0.6915777228355584
0.36032742124669853,0.436591830228159
0.1649518920102274,0.4831848438187097
0.5521083091785998,0.41289790987191355
0.6317144805058326,0.13864386888998406
0.030728789976865276,0.43693768803517946
0.24367521697860633,0.6783858103549237
0.07605973223256172,0.6703644123265761
0.5723428766951353,0.5268445837031458
0.6260235942471989,0.5326589024644481
0.32282657325225783,0.1303153186561866
0.47749431627331734,0.5257089953725003
0.6138780616855225,0.463520086326603
0.41646079847439615,0.2148214359793687
0.16425545913417114,0.6333934165905172
0.24422888611730498,0.39515670621179316
0.6810010464011752,0.5161084160084245
0.6192166367542474,0.37883924767911004
0.6794342388443978,0.5441416181942252
0.1504741537684154,0.07186027001733256
0.6476040550883861,0.4574258646311595
0.43121767324541643,0.4958354095552528
0.4452090673874685,0.6397587023323913
0.4528890720985809,0.4040087847683952
0.22180874846135037,0.3326960257740804
0.26092091543704504,0.008750124064417985
0.20723985807543405,0.48500251542173395
0.32138684209560986,0.6671563837296878
0.24546032617894858,0.5693281571634344
0.1378055488725591,0.09292825222297287
0.5733530404413626,0.4212229349567781
0.49880625639316467,0.3789255945009137
0.29191656639221764,0.2280121047784786
0.2483644557492936,0.5441462656829885
0.006239666788738829,0.6986668155757267
0.14234326674251227,0.5298555762739164
0.7938558614878324,1.3107635409258862
1.3889593257079313,1.116293844038105
1.3007755552285734,1.2075423658261917
1.1435237087202557,0.8782731951841077
1.0949570763364753,0.8385088559385985
1.3954965219015683,1.0623898963535676
1.3335249366443138,0.9801794835627045
1.0446608147890517,1.1024775826633593
1.2253509343646176,1.2537352187138904
0.8595464748619406,1.1942863532158108
0.7855453917122592,1.191253145831615
1.1209753264854718,0.9203513699335883
1.1406587962560006,1.3847610765428096
1.2776083854759515,0.9395082939954988
0.8075603510854747,1.1900783688605152
1.0610608352801663,1.1379723933675483
1.3858455703598558,1.3228401839152457
1.0570942843132247,1.336344810396497
1.072984494807721,1.1560266618172008
1.0723406447797288,1.4289971824664915
1.3316323214356194,1.3919932122033125
0.8224297199312138,1.2130870671521174
0.9770255594046426,1.3047505508163177
1.411327215183694,1.0673640580994468
0.8461834205410658,1.1164735640186707
0.8253918242603262,0.9726433954672653
1.3777622593570258,1.0666188243424712
1.0144266506014237,1.279919934823862
1.0822935533503557,0.8571807924596583
1.1077278803888262,1.1161188446620898
1.0902359060965539,0.7921588980159251
0.9385705898000083,0.8799509611646624
1.1961024647176242,0.8661654217631618
0.7618201587964047,0.8105260745649057
0.9565040479265773,0.7821080186614495
1.268590180566544,0.8100711999719074
1.1258533078596016,1.018190414357711
1.2729376769038703,1.3689914488115513
1.2544938298579247,1.211465306251844
1.2489285252439266,1.273278726880351
1.1883005531249846,0.7665813429057253
1.4254497528681014,1.0308182047759888
1.0565447595949655,1.010819140899532
1.1833680455025133,1.2601360574069909
1.389155290015438,0.916266197874864
1.1922319389744056,1.4442010242733525
1.3284605779904706,0.835338914180062
0.8724295666139694,1.2567408282889856
0.859647356898672,0.7973330809718051
1.271378282869919,1.415329652641597
1.1802077990689366,1.0246306839093533
1.0939241887810105,1.2150359199082854
0.8564612311884561,1.2413006650353664
0.8556164292239191,1.082111898778531
1.1161913179253247,1.0919862348054246
1.1787133208425613,1.2501754725140024
0.9464305920956673,1.040526271347138
0.7580001068321269,0.8164688771593742
1.3651358546946883,1.3715524582318994
1.2781336564847967,1.1283020147130645
0.8914126803681556,1.1855919786280151
0.8568531856586212,0.8088718242838321
1.0592507431112217,0.7749569719593243
1.3329805463101048,1.3864608544345982
1.4082089584556772,0.7761584961195612
1.2017314442578781,0.9231603850210892
1.0857817846539028,1.3021398818814738
1.1154270649238103,1.1867540078805443
0.9394815039764469,0.853599453667786
1.0409575392872994,1.4277089048908405
1.1910463756670122,0.9371260901552103
1.3000205285575728,1.1101978446874743
0.8999777405894782,0.9409455837597966
1.1227981343540852,0.9006920567271197
0.8768748462873581,1.1759491422702504
1.0051319475559286,1.1145827515917068
0.8921451229024301,1.3590282991910674
1.2867259286456385,1.035853001008184
1.2101640639972635,1.0608302010546997
0.7847975727082553,1.411825699326497
1.196754104223554,1.387640292099135
1.4281372410653388,1.2784292558079646
1.1512358339436053,1.016826176486661
1.3818510916851536,1.2155608737062606
0.8188076674540695,0.9226575533980825
1.0148138857965847,1.43578830790582
1.0751845533538529,1.16588477312124
1.036122696839218,1.1959562983632213
0.8224332233444106,1.1617140207324206
1.0636557041368,1.4055660984024252
0.8730026933107548,1.1643293815172493
0.8336837586499612,1.0256072959024296
0.949008650062193,1.3309073525820083
1.435917232167026,1.4280759932565847
1.1527649687610977,0.8577778967400406
1.2414389671225003,1.140430493125092
0.888219376370964,1.4190105474198806
1.274673799553491,1.4495921958868405
1.1422324569511455,1.1892813226104546
1.374471299438219,1.0441012377534356
1.7382915163986499,1.5769602536692962
1.5437887353616675,1.8240232864434325
1.9476276340253718,1.9516603309447036
2.036875194522773,2.039236755117959
2.1096396273809512,2.122315131056852
1.9688041770466906,1.653256061265638
1.8518030310659768,1.889283828156378
2.155619675155071,1.637219854795535
1.780047314258099,2.0385366579514894
1.9296487800875493,2.1627969367988094
2.02800166191312,1.6125112403460962
1.5791552131171829,1.9714569711045005
1.9783289353870457,1.7636118639120533
1.8672771209018677,1.8050478100596616
1.6046429049527546,1.862717526090989
2.1664899411663856,1.5355024394969476
1.7715488835111237,1.6850171906162856
1.6023750356167625,2.0231024114706035
1.555949393032316,1.8791543084376645
1.8934983234540488,1.506578978981339
2.1437871638973496,1.568192475092627
1.591650561315815,2.1677397258625444
2.0582930386520486,1.7125431511644957
2.1601204722189795,1.7218203246859056
1.950918923221122,2.0521238494114438
1.5820188921722127,1.577781026524104
1.6532311649531837,1.5255254154026057
1.5040026899492336,1.6279280837774472
1.610570255885701,1.8933888017613247
1.9582498236938348,1.5571158186248375
2.009208220173398,2.0894410891791946
1.7983534123162492,2.142274250332626
1.7927062925183064,2.046033745409645
1.6626435251411074,2.0264462109906525
1.9163415425152288,1.8977576840295927
1.9810633803364848,1.6864587738227783
1.7509789712368988,1.8655697267299942
1.8621569045504727,1.688974459696301
1.8010180377440042,1.8057893301711854
1.7580406108201052,2.15031097534965
2.056865595229554,1.7875706044200235
1.5782310426239892,2.063596691542015
2.0374969412808595,1.8647379012143286
1.750204787110186,2.185494464891386
2.034683463050485,2.174851509673796
1.7365202000950677,1.9475728057536603
1.8814219134065344,1.9236642464542362
1.8278404027143351,1.7064307727826484
1.714674112497269,1.5031208464913206
1.946021641493058,2.043650473677763
1.797734258879108,2.0349820089064963
1.7371909357918425,1.6109203941326866
1.9398873626633693,1.7032735395147802
1.8038346709253825,1.6302308083602672
2.007427088914166,2.1684490840007573
2.061174965984099,1.525193699173008
1.734114795229055,2.1211638188400035
1.954639436772875,1.9503853064514851
1.8772490620698576,1.8572908884743868
1.818658532518799,1.9785331519537956
1.9914283106534976,1.5240230259069771
1.7843564361005908,2.0699108689796732
1.7835801927891874,2.0159546665489794
2.0011982378711775,2.1170557176825473
1.69473287210698,1.6849886444059694
1.6296489210444867,2.1572832100760233
2.0498767793152206,2.023998731960972
2.0995891544462917,1.7436072371071694
2.104648581405475,1.759418245429833
1.8034776762249505,1.5097669484133067
1.6585121699057455,1.85283435975988
1.7500470652653042,1.8089568689915085
1.9272254692869368,2.131092442121566
1.7113303396791562,1.9347449602244993
2.1622923267269916,1.857562152936581
1.6352585660790047,1.6322264830839823
1.5902627242988454,2.1112388813389176
1.5833512758029455,1.7773450872646404
1.9274141063107537,1.8130557130832397
1.8410306319996745,1.9857467080310935
1.5818328824032932,2.102935764416097
2.1963076832407316,1.5340973246323586
1.9889118077919372,2.176638815494035
1.6286856553594022,1.5673717338144402
1.822057928425997,1.5709976226382885
1.8489258020040378,1.9837585272620548
1.8321109478184787,1.6710293553592375
1.845890864510142,1.9934234878728816
1.8708175276738173,2.1616508321422856
1.6847650830509668,1.6302317848877155
1.8400742616511112,1.5819971810064275
1.9621505568094526,1.8203694984552214
1.790128824759039,1.9279613762489833
1.8524298063839706,1.823369650019511
1.8594616629600196,2.054630690064881
1.971868012744264,1.7962500791994802
1.8523748747703959,1.906029085872757
1.5630315871092435,1.5756341717164304
1.8573357193592026,2.0483468236588185
1.5335525688349367,1.6017020316152952
